1539266940.000000
4.000000
0.000000
0.037127
0.064013
0.061452
0.064013
0.064013
0.062732
0.062732
0.060172
0.062732
0.056331
0.056331
0.061452
0.047369
0.052490
0.070414
0.079376
0.075535
0.067853
0.071694
0.060172
0.053771
0.056331
0.051210
0.052490
0.056331
0.055051
0.055051
0.049930
0.053771
0.055051
0.049930
0.055051
0.053771
0.058892
0.057611
0.053771
0.035847
0.055051
0.044809
0.044809
0.025605
0.033287
0.055051
0.060172
0.055051
0.053771
0.055051
0.053771
0.048650
0.052490
0.064013
0.076815
0.136987
0.087057
0.070414
0.056331
0.057611
0.053771
0.056331
0.053771
0.058892
0.049930
0.055051
0.055051
0.056331
0.056331
0.046089
0.053771
0.055051
0.047369
0.048650
0.052490
0.049930
0.049930
0.052490
0.052490
0.053771
0.048650
0.052490
0.051210
0.048650
0.046089
0.049930
0.047369
0.044809
0.040968
0.040968
0.037127
0.037127
0.043529
0.053771
0.047369
0.049930
0.049930
0.044809
0.049930
0.051210
0.049930
0.048650
0.048650
0.048650
0.048650
0.043529
0.048650
0.048650
0.047369
0.046089
0.049930
0.043529
0.044809
0.048650
0.051210
0.049930
0.044809
0.047369
0.047369
0.046089
0.053771
0.053771
0.046089
0.048650
0.048650
0.043529
0.051210
0.051210
0.051210
0.047369
0.048650
0.048650
0.051210
0.044809
0.048650
0.052490
0.048650
0.049930
0.049930
0.053771
0.053771
0.052490
0.052490
0.056331
0.055051
0.055051
0.057611
0.052490
0.053771
0.060172
0.058892
0.055051
0.061452
0.047369
0.048650
0.047369
0.058892
0.039688
0.039688
0.040968
0.038408
0.049930
0.044809
0.052490
0.056331
0.051210
0.043529
0.044809
0.042248
0.043529
0.042248
0.039688
0.035847
0.044809
0.040968
0.046089
0.047369
0.040968
0.051210
0.058892
0.052490
0.048650
0.044809
0.046089
0.056331
0.061452
0.064013
0.064013
0.066573
0.047369
0.044809
0.046089
0.046089
0.046089
0.044809
0.043529
0.037127
0.039688
0.038408
0.038408
0.039688
0.037127
