47,14,17
56,17,23
53,17,21
51,19,19
57,21,21
55,24,20
56,25,18
56,27,18
57,29,19
51,30,15
57,31,8
63,35,10
53,34,-9
43,35,-12
32,38,-17
23,46,-23
16,52,-20
22,68,-10
27,74,-11
25,73,-12
17,70,-10
16,72,-6
15,74,-3
16,74,-2
18,72,-3
19,68,-5
23,65,-2
18,59,-3
17,56,-2
12,51,1
10,50,2
8,50,4
8,52,5
8,52,6
11,54,8
13,58,10
20,68,12
21,68,12
17,60,10
13,60,5
14,64,3
17,69,-3
19,71,-6
16,70,-9
17,70,-11
22,69,-14
28,64,-15
32,62,-14
37,58,-12
38,56,-10
39,52,-10
42,50,-11
47,49,-11
45,47,-13
49,46,-11
47,43,-11
47,40,-10
51,35,-6
52,32,-5
55,27,-2
56,20,1
60,19,3
58,14,7
63,13,8
59,9,12
62,6,14
64,4,12
63,3,13
60,3,12
53,3,10
50,2,9
43,-1,6
52,3,12
45,5,15
33,4,18
30,8,18
24,7,8
31,5,10
32,7,17
80,17,25
117,28,45
117,48,56
111,47,38
94,14,7
72,-7,-5
30,-41,-5
6,-39,13
1,-28,25
8,-3,32
29,10,39
64,23,59
104,51,64
127,90,39
90,51,86
74,15,71
24,4,14
1,7,-8
-8,14,-16
-2,19,-26
7,26,-35
14,29,-57
23,22,-67
29,16,-78
32,17,-86
25,1,-128
25,-12,-128
47,-17,-128
127,68,-91
127,114,-35
127,127,-30
35,-48,16
-90,108,96
127,127,-50
66,127,56
101,70,-25
104,54,-41
78,50,-10
75,39,-7
73,32,-19
67,30,-13
60,23,5
71,20,3
66,17,-7
67,13,-5
60,9,-3
42,-1,-9
37,2,0
33,4,3
27,11,2
28,19,2
27,37,-5
30,47,-5
38,69,-9
45,68,-19
50,56,-18
49,48,-12
48,45,-9
46,48,-7
42,49,-6
14,48,-9
1,52,-5
-4,64,1
0,82,-7
10,82,-13
13,77,-4
16,78,10
34,69,18
56,57,13
59,52,13
53,46,10
46,45,7
32,48,1
26,52,-1
18,59,-2
20,65,-4
19,69,-7
25,90,-12
25,103,-15
14,96,-14
9,85,-11
7,75,-9
9,78,-12
11,79,-12
10,74,-18
10,70,-20
11,62,-22
13,54,-21
15,50,-21
18,44,-18
19,43,-16
21,43,-12
20,43,-11
24,44,-5
26,48,-4
28,56,-2
39,74,9
36,80,9
42,85,18
36,80,16
32,70,10
19,58,6
13,56,6
2,61,-1
-1,59,-4
3,59,-4
7,58,-3
14,55,-4
19,54,-4
20,53,-4
24,52,2
24,52,4
25,53,6
23,56,7
17,61,11
11,68,12
12,73,10
18,83,4
20,84,2
19,70,1
19,61,3
18,60,0
18,69,-3
19,72,-2
16,74,-5
14,69,-5
13,62,-5
12,62,-6
13,63,-7
14,66,-10
12,66,-11
7,64,-12
9,63,-13
11,64,-13
12,61,-11
14,56,-11
13,49,-1
9,46,9
10,38,9
13,34,9
17,35,14
14,35,7
26,42,-11
33,56,17
48,61,20
19,51,2
26,49,-12
7,52,-10
17,48,3
22,45,3
24,45,-1
18,46,-1
-2,48,-16
-8,52,-20
-4,61,-29
-8,73,-18
2,89,-13
32,127,17
54,127,33
120,127,42
84,127,86
119,127,35
32,93,42
4,55,29
-47,-16,-8
-20,6,14
53,80,24
40,99,14
-65,44,-128
-37,89,-108
3,103,-60
32,85,-18
30,74,-10
25,67,-4
25,62,-5
13,55,-4
3,51,-2
-1,51,-4
-9,54,-5
-11,57,-7
-16,59,-14
-18,57,-17
-20,53,-22
-19,55,-24
-18,54,-26
-14,56,-27
-13,57,-27
-8,59,-34
4,63,-37
36,65,-30
31,57,-35
40,54,-40
55,46,-37
49,39,-38
54,28,-37
55,25,-33
56,22,-29
53,22,-25
49,23,-21
45,26,-20
44,30,-20
43,34,-26
42,36,-33
42,36,-36
43,36,-39
44,37,-39
45,37,-38
44,36,-35
43,37,-30
46,38,-27
47,42,-27
49,45,-28
42,46,-33
35,46,-37
36,50,-34
36,56,-32
33,49,-31
33,42,-29
33,34,-26
33,31,-23
35,29,-20
38,30,-19
47,33,-17
55,38,-14
56,40,-8
49,47,-4
47,46,-2
33,39,-1
27,34,-3
20,26,-11
21,22,-14
23,26,-12
28,35,-8
33,44,-3
36,74,1
39,84,-1
40,105,-1
35,89,-4
30,73,-1
25,56,1
27,53,0
27,52,-9
20,52,-12
17,53,-13
24,63,-13
27,65,-13
25,65,-11
23,64,-11
26,63,-13
23,61,-12
19,58,-12
20,58,-10
20,57,-12
27,60,-14
33,57,-16
41,54,-18
48,55,-16
46,57,-13
53,64,-18
55,57,-16
40,41,7
33,39,11
36,36,3
42,30,-18
46,29,-23
49,26,-18
50,25,-11
46,25,-2
46,23,1
51,20,4
53,19,6
52,16,7
57,11,5
61,11,5
67,21,1
70,27,1
79,31,40
79,25,-10
63,35,-17
49,35,-21
51,35,-26
36,32,-33
33,33,-37
31,31,-43
27,35,-50
27,37,-51
24,38,-50
25,38,-47
27,36,-42
28,36,-41
30,35,-38
38,32,-34
38,30,-36
40,27,-40
39,25,-45
42,25,-50
41,27,-47
39,28,-46
43,28,-44
45,28,-45
46,26,-43
45,24,-43
44,27,-47
45,28,-51
33,19,-46
20,16,-34
21,16,-31
27,18,-36
31,19,-40
36,19,-48
48,19,-46
52,20,-41
54,18,-31
52,17,-28
48,17,-28
43,17,-28
38,20,-30
39,19,-39
42,17,-43
47,15,-47
52,17,-48
56,19,-49
56,19,-47
54,18,-40
49,14,-35
48,14,-36
46,15,-44
45,15,-44
38,15,-36
41,16,-33
55,20,-32
62,20,-32
60,19,-34
63,24,-28
61,28,-21
47,19,-11
47,12,-1
50,10,15
52,5,-1
70,7,9
59,8,-7
101,23,-13
78,11,-4
76,16,9
54,-2,-3
61,1,3
67,-1,5
73,-2,7
72,-2,8
64,-2,7
63,-3,8
62,-1,10
59,-2,19
63,-5,23
74,-4,29
77,-5,32
66,-13,43
64,-11,42
62,-4,36
55,1,17
55,3,14
53,-1,12
50,-2,16
49,-12,10
39,-29,10
31,-37,11
26,-47,14
30,-49,15
29,-46,15
28,-44,9
27,-29,-10
34,-13,-27
38,-3,-34
39,16,-46
39,23,-48
36,27,-49
37,30,-51
31,33,-57
21,32,-64
17,35,-73
25,54,-96
20,69,-102
30,112,-123
30,127,-128
39,127,-128
10,127,-112
8,127,-101
2,127,44
-6,127,-80
41,101,-19
38,60,-36
23,16,-52
18,5,-55
11,9,-51
23,5,-32
25,6,-32
28,1,-37
30,2,-39
16,5,-34
13,15,-8
21,18,7
40,27,48
46,31,62
83,79,127
52,27,59
48,22,60
67,10,59
67,13,59
55,7,51
62,2,34
44,-6,32
17,-4,31
59,9,66
41,4,45
57,-13,21
47,-14,34
44,-21,32
50,-21,32
56,-22,26
60,-18,25
60,-20,27
61,-21,27
61,-16,28
59,-12,27
65,-8,25
63,-4,30
55,-1,28
41,-5,36
32,-11,30
16,-12,25
14,-9,22
30,-4,33
68,17,56
112,34,53
127,54,42
127,33,36
93,22,32
77,16,30
41,-2,22
14,-21,20
2,-22,15
-1,-17,8
-8,-13,8
-17,-8,-15
4,-2,-2
-2,4,-3
50,34,38
80,45,39
127,58,54
127,76,53
127,60,96
127,53,102
91,52,54
112,38,-1
100,37,-27
63,28,-70
43,38,-90
-9,71,-128
-35,23,-128
-20,-28,-128
58,36,-128
127,81,-128
120,127,17
127,127,41
122,127,17
44,104,37
20,82,21
22,79,18
45,79,23
67,60,5
73,59,14
76,44,21
85,39,24
80,33,20
79,35,25
74,37,22
70,29,13
63,31,14
61,26,7
57,26,5
52,25,2
48,23,-5
46,24,-8
44,34,-5
42,37,-4
42,47,-5
42,57,-11
43,54,-15
40,54,-18
40,63,-16
43,81,-13
43,85,-15
46,80,-9
10,73,-8
-11,70,-7
-15,78,-6
-4,77,-9
14,68,-14
24,64,-14
33,53,-18
34,51,-18
34,52,-17
31,53,-13
28,53,-10
26,52,-7
27,55,-4
27,58,-1
33,64,1
35,61,2
21,53,2
20,52,4
27,60,3
42,67,-6
47,70,-9
35,79,-4
32,76,6
25,78,27
26,75,21
8,64,3
7,59,-4
8,59,-4
10,60,2
15,60,-1
24,55,-5
31,54,-2
21,52,-3
11,48,6
13,48,20
25,44,29
20,42,28
38,40,7
55,39,6
34,36,9
49,35,38
48,26,25
49,22,18
47,19,15
37,23,13
30,22,11
23,30,1
21,53,-2
15,70,-22
-9,85,-24
-31,86,-23
-33,85,-40
-30,85,-36
-25,96,-27
-10,99,-21
-89,102,-71
22,94,-23
17,95,-7
-15,77,-18
46,78,17
53,75,12
38,61,18
51,68,28
61,74,35
64,72,32
63,80,38
56,87,30
51,93,25
42,103,18
36,105,8
23,113,-4
11,113,-12
5,95,-25
1,81,-20
0,72,-15
-11,55,-19
-6,53,-18
9,57,-6
19,57,1
27,56,3
35,49,4
39,47,4
60,51,11
50,44,6
39,33,-2
38,30,10
46,25,43
75,40,56
89,44,50
85,40,42
73,27,35
59,14,33
54,17,31
51,20,21
49,23,13
45,25,10
40,27,6
39,30,5
43,38,4
47,43,3
58,56,3
56,58,1
55,58,4
64,49,20
69,45,26
76,48,20
71,41,14
70,34,15
62,26,14
63,25,12
50,30,11
51,34,10
49,41,9
44,38,11
42,35,10
43,25,1
43,20,-1
62,9,-13
61,8,-5
74,-7,1
73,-35,17
74,-51,20
62,-62,32
62,-62,34
57,-52,30
55,-49,28
34,-43,28
18,-34,20
18,-30,10
23,-22,-6
18,-20,-8
26,-10,-20
31,-3,-25
32,2,-36
41,17,-47
39,18,-48
40,21,-48
39,24,-48
29,29,-51
19,27,-61
7,28,-75
11,47,-85
13,60,-100
22,124,-128
34,127,-128
49,127,-128
42,127,-128
38,127,-95
0,126,-128
44,127,10
19,68,-10
24,40,-31
24,16,-61
22,16,-62
18,16,-47
19,13,-39
20,11,-37
13,11,-33
14,11,-30
21,13,-11
23,11,-1
43,11,29
58,2,46
63,-4,46
92,6,93
109,9,110
45,-17,60
46,-3,72
61,0,57
55,13,49
74,16,31
21,4,21
-8,-3,11
102,23,77
48,2,28
81,-6,23
66,-13,21
54,-11,24
53,-28,35
42,-39,39
44,-41,37
45,-27,42
25,-18,41
43,-24,6
47,-31,6
61,-31,14
76,-27,14
83,-10,18
64,-7,20
57,-3,32
40,-9,36
34,-10,29
33,-6,36
29,-5,39
19,-4,28
37,-2,40
57,0,45
127,16,39
127,22,31
127,13,33
123,10,37
72,6,28
28,2,26
11,-4,25
7,-9,18
-1,-9,17
-9,3,0
2,3,13
7,1,-9
12,-7,16
29,-9,23
105,0,37
127,30,52
127,76,24
127,75,1
125,66,-26
45,59,-36
20,69,-44
-27,69,-78
-26,56,-76
-30,33,-88
-57,8,-128
-69,-1,-128
-10,7,-128
40,70,-128
127,127,-122
127,127,-2
14,127,48
127,127,-109
-18,127,123
31,107,58
18,100,14
57,71,-16
92,64,-23
127,65,-15
127,65,-5
127,71,-2
127,70,-3
119,63,-2
91,22,-12
84,10,-16
80,9,-13
78,19,-8
89,23,-9
93,47,-11
87,26,-16
70,11,-13
55,16,-7
33,13,4
25,4,14
29,2,21
33,2,35
37,4,41
43,7,41
45,9,37
48,21,34
59,32,31
64,39,27
73,43,26
60,37,21
48,29,20
45,22,14
57,23,25
60,11,13
62,18,1
79,30,-7
87,38,-3
86,46,0
79,41,0
69,33,1
39,19,1
34,13,5
14,6,5
10,4,6
4,3,14
6,6,19
15,9,19
38,8,18
50,14,5
75,0,6
95,3,8
127,32,21
127,60,34
127,31,26
127,16,1
113,12,-2
61,-9,-11
33,-19,-11
-3,-35,-8
-9,-24,-6
-16,-13,1
10,-2,10
24,-14,9
34,-41,8
80,-93,-22
127,-128,-51
127,-126,-76
127,-101,-60
127,-69,-47
127,-58,-45
127,20,-13
103,43,-25
52,69,-15
-8,127,1
-35,127,92
-49,127,122
-23,127,127
-2,127,98
127,127,57
8,127,-127
127,114,-128
8,32,73
-128,-128,-128
113,-79,-127
15,-68,-32
86,-128,49
80,-128,49
12,-128,-70
-5,-128,-118
23,-38,-128
97,-1,-128
127,127,-128
127,127,-128
117,127,-128
29,127,-87
-19,127,-101
51,127,-63
66,127,-32
58,119,3
33,84,11
22,79,17
4,58,17
1,37,6
6,10,-27
7,3,-25
18,13,-1
20,20,33
16,25,49
12,8,39
8,-1,28
16,-15,9
27,-26,6
41,-21,13
55,-15,35
64,1,44
113,41,66
119,65,72
112,56,74
107,49,61
77,44,38
47,19,18
39,11,15
29,4,17
29,7,19
38,9,21
44,13,20
56,24,20
53,24,28
45,23,23
42,22,21
42,19,20
61,13,13
82,25,23
71,79,51
45,64,36
30,46,35
15,43,31
15,47,24
17,41,12
20,57,17
24,58,17
38,51,19
43,50,17
36,51,13
34,48,13
42,44,14
44,42,13
52,40,16
44,42,17
44,39,12
63,49,15
59,46,12
61,41,9
56,38,8
55,39,5
55,42,6
51,38,8
48,30,3
44,24,2
43,25,3
50,31,4
52,32,5
54,37,4
49,34,2
42,24,-3
45,23,-5
34,25,-1
22,28,-1
21,35,0
23,55,5
22,70,6
24,90,7
22,100,4
19,96,-3
9,102,-1
5,104,-1
10,86,7
11,76,11
-1,60,12
-5,51,8
-3,38,-4
-4,50,-8
-9,52,-10
-5,46,-9
-2,47,-4
5,52,3
11,52,6
18,54,9
21,57,12
22,58,13
22,59,21
21,56,20
27,55,25
29,66,28
24,73,25
18,78,21
23,80,19
21,81,17
21,83,16
18,77,14
12,73,9
6,73,8
5,79,7
2,83,5
7,73,7
8,64,4
6,62,2
5,52,0
6,47,0
7,40,1
8,39,1
11,37,1
11,39,1
15,46,4
20,58,7
23,63,10
31,75,15
32,78,17
31,77,22
31,76,25
28,66,27
15,67,20
15,67,16
22,55,13
34,48,20
12,43,23
4,46,14
-10,47,13
-8,53,23
-2,55,29
-13,62,30
-12,61,26
-3,60,25
-2,64,23
6,79,21
13,79,17
17,84,14
19,86,10
20,77,8
17,57,7
14,49,8
16,46,12
23,62,17
27,68,14
24,68,0
10,69,-4
13,68,7
11,69,5
4,70,5
-2,72,4
-2,71,4
-5,72,4
-8,74,4
0,81,4
7,72,21
6,66,18
18,62,12
16,54,15
-7,46,11
1,51,5
41,50,-9
79,57,10
127,47,27
19,39,-7
32,31,8
34,29,25
47,20,27
61,6,20
72,-11,25
74,-15,31
90,-20,40
87,-15,36
87,-13,12
98,-8,4
71,-2,-2
96,-11,13
69,-15,-3
79,-3,-8
62,1,-7
22,4,-2
18,12,-3
9,33,-2
4,49,0
3,49,1
0,58,1
-10,53,-1
-8,66,-7
-2,79,-3
11,89,1
32,127,6
42,127,6
61,127,2
44,127,12
-13,127,34
-49,127,12
-40,127,-3
-14,127,0
-5,127,3
28,127,-33
59,127,-55
75,127,-98
23,41,-107
4,7,-99
2,-37,-82
12,-46,-78
39,-66,-67
53,-81,-64
48,-103,-37
22,-128,3
5,-127,8
-36,-74,1
-51,-52,-1
-66,-18,-9
-58,-1,-15
-67,34,2
-78,62,9
-79,77,5
-50,97,-47
-16,88,-64
24,42,-85
51,41,-55
70,76,4
125,101,60
127,100,83
127,83,80
127,52,36
22,63,-86
-13,114,-112
-84,127,-95
-86,127,-46
-94,127,-22
-120,127,13
-76,127,11
-1,127,-36
35,127,-62
59,127,-73
48,127,-58
49,127,-50
53,124,-53
60,96,-61
58,34,-82
53,4,-95
49,-32,-114
48,-57,-117
54,-69,-97
49,-87,-68
59,-95,-43
47,-126,-19
19,-128,23
15,-128,30
-39,-109,7
-45,-77,-17
-109,-28,-52
-127,-10,-58
-104,14,-70
-59,40,-77
-35,48,-80
11,49,-106
30,48,-105
62,35,-72
83,31,-40
97,47,20
86,66,76
66,71,90
42,54,56
30,60,13
13,115,-55
-6,127,-75
-22,127,-83
-39,127,-43
-58,127,-35
-94,127,-18
-90,127,-9
40,127,-54
71,127,-67
90,127,-73
71,127,-69
66,127,-62
54,115,-55
46,84,-57
41,26,-73
50,1,-77
62,-28,-92
56,-50,-89
46,-64,-82
37,-82,-44
32,-91,-33
7,-128,-46
-11,-128,-58
-34,-87,-53
-68,-40,-21
-81,-15,-3
-104,31,-32
-117,41,-57
-96,67,-64
-80,69,-95
-2,52,-93
6,23,-88
30,34,-45
61,52,8
75,58,27
92,45,55
85,16,49
78,10,40
39,20,8
11,33,-17
-34,125,-59
-56,127,-62
-56,127,-19
-55,127,0
-75,127,-18
-62,127,-38
-26,127,-37
1,127,-54
32,127,-68
68,127,-74
72,127,-79
65,113,-80
42,57,-76
33,33,-76
26,-8,-72
29,-21,-72
27,-42,-83
64,-55,-82
73,-64,-80
61,-79,-42
61,-102,-26
20,-128,37
4,-128,50
-48,-97,29
-86,-35,-2
-101,-18,-9
-109,12,-11
-106,32,-20
-109,55,-37
-106,52,-59
-66,24,-95
-39,1,-125
-11,-3,-108
20,6,-60
30,18,-36
40,34,1
46,40,16
48,46,27
54,52,30
58,59,31
74,72,24
77,88,21
65,118,-5
48,127,-25
-9,127,-69
-66,127,-20
-70,127,14
-61,127,-4
-61,127,-7
-1,127,-43
54,127,-80
73,127,-99
55,127,-109
40,104,-109
22,39,-97
15,-14,-84
24,-31,-76
39,-46,-64
45,-48,-65
93,-36,-82
127,-44,-95
83,-35,-98
95,-56,-93
84,-122,-26
77,-128,57
57,-128,56
-9,-102,7
-27,-83,-15
-60,-51,-5
-57,-39,-7
-35,-19,-32
-26,-3,-56
-1,4,-41
9,16,-39
14,19,-36
25,23,-21
34,22,-18
51,27,-15
72,38,-9
91,43,-5
103,47,2
103,54,8
75,90,-2
46,112,-17
17,127,-24
-27,127,-18
-47,127,-14
9,127,0
19,127,5
33,127,-12
78,127,-49
75,127,-63
40,127,-69
16,127,-67
-1,104,-64
1,88,-68
21,22,-82
35,-5,-73
32,-35,-55
44,-43,-41
56,-43,-37
44,-52,-10
56,-64,5
48,-74,16
33,-82,22
15,-74,14
-23,-61,3
-43,-53,1
-97,-40,-1
-114,-37,-6
-106,-42,-34
-82,-43,-55
-68,-44,-58
-49,-36,-61
-34,-29,-62
-3,-15,-53
12,-7,-44
40,11,-25
61,25,-4
70,29,11
84,28,47
77,22,60
57,11,60
41,5,53
21,20,16
33,76,-29
34,101,-40
19,127,-39
19,127,-27
8,127,-15
-19,127,-12
-45,127,5
-59,127,13
-42,127,0
13,127,-43
30,127,-62
47,127,-72
38,127,-76
33,82,-70
32,37,-60
33,18,-57
32,-13,-51
35,-24,-46
46,-41,-44
73,-43,-30
80,-47,-30
81,-67,-31
77,-72,-30
100,-74,-27
83,-68,-24
99,-71,-15
62,-65,-28
48,-63,-22
0,-59,-24
-22,-57,-24
-63,-48,-1
-82,-44,7
-73,-34,-9
-36,-15,-27
-20,-7,-21
6,11,-23
17,20,-23
40,34,-5
54,41,4
55,45,-3
75,37,33
80,29,51
46,24,61
31,19,61
6,21,66
-10,39,57
18,108,45
26,127,27
7,127,10
7,127,15
-9,127,20
-66,127,29
-103,127,9
-53,127,-28
20,127,-41
45,127,-53
61,127,-68
60,118,-72
56,67,-71
48,43,-72
31,14,-66
11,-12,-56
8,-26,-54
26,-44,-37
40,-48,-26
60,-50,-13
89,-56,-1
109,-83,-21
112,-121,-35
127,-123,-20
114,-98,-13
108,-95,-10
58,-64,-15
29,-47,-17
-34,-34,-5
-73,-35,-6
-83,-32,4
-77,-21,-3
-64,-13,-11
-51,3,-22
-43,19,-33
-19,24,-37
11,33,-38
25,37,-35
48,45,-16
58,48,-6
79,55,20
87,57,49
95,57,62
95,41,82
83,24,79
48,19,47
15,43,14
-12,121,-26
-52,127,-51
-46,127,-52
-5,127,-8
-36,127,2
-77,127,2
-47,127,-9
37,127,-42
70,127,-61
60,127,-65
43,108,-58
32,85,-54
11,46,-52
12,25,-51
35,-4,-31
30,-29,-10
26,-30,0
39,-39,-26
40,-42,-31
64,-57,-46
75,-66,-36
50,-80,-39
124,-93,-29
118,-83,-44
91,-93,-51
94,-96,-37
76,-84,-11
43,-92,-17
-2,-74,-20
-40,-64,-1
-48,-55,1
-42,-35,-9
-35,-24,-10
-27,-9,-19
-23,-2,-22
-9,11,-28
7,21,-13
17,23,-10
31,29,12
35,31,24
37,39,44
49,43,57
49,44,72
66,35,92
63,23,87
52,7,70
46,3,45
0,40,-8
-26,127,-15
-41,127,-14
-3,127,-12
-20,127,-4
-59,127,-7
-14,127,-7
66,127,-19
80,127,-36
75,118,-39
58,70,-37
52,57,-32
36,41,-25
27,40,-20
8,37,-16
0,43,-17
7,45,-17
22,48,-8
27,45,-6
46,48,12
40,50,17
54,51,38
53,59,38
52,63,38
53,68,33
49,69,30
34,65,23
27,63,19
24,62,10
24,63,4
26,65,3
27,74,8
25,78,10
21,79,12
26,75,7
25,74,1
25,72,-10
29,70,-11
21,59,-9
16,55,-8
17,47,1
20,44,8
27,42,23
29,43,33
38,43,40
29,42,38
19,35,28
20,39,21
46,46,41
49,46,38
38,44,23
42,46,26
31,46,20
29,47,19
23,49,18
18,54,17
19,58,19
21,61,16
23,64,16
27,66,19
30,64,20
29,62,24
31,62,26
32,62,27
34,59,26
35,58,26
35,54,24
36,52,24
36,51,21
37,47,17
36,45,13
41,37,7
42,34,6
49,37,11
55,41,17
58,48,32
45,47,21
42,45,11
25,53,2
62,53,14
48,56,8
47,48,1
52,51,10
71,49,27
69,45,26
73,42,25
71,44,28
64,40,34
58,38,44
61,35,44
35,19,28
46,14,34
48,11,32
55,2,36
87,19,39
107,20,39
89,6,25
69,-9,20
53,-13,12
45,-14,5
44,-12,2
30,-11,-7
39,-22,-9
31,-29,-6
23,-57,-1
21,-75,1
16,-71,18
15,-60,16
16,-38,-6
10,-31,-22
8,-31,-24
1,-49,-30
-4,-58,-32
-2,-69,-20
5,-76,-11
9,-87,-10
4,-118,-24
-11,-128,-28
-19,-123,-32
-16,-118,-47
-34,-92,-64
-56,-64,-67
-106,-5,-91
-124,36,-128
-114,58,-128
-64,92,-128
-33,102,-115
53,107,-47
96,116,10
127,58,84
55,0,-108
-3,37,-128
26,55,-128
46,75,-128
60,127,-58
19,127,-12
-5,127,16
-66,127,47
-75,127,33
-46,127,12
-6,127,35
62,127,68
57,127,74
44,127,73
25,127,68
33,127,83
21,124,104
13,101,89
28,70,55
10,63,21
9,65,10
25,78,-10
17,77,-19
25,75,-21
23,77,-21
16,78,-20
14,70,-15
11,66,-12
8,59,-5
5,56,-2
2,53,1
2,52,3
6,52,8
14,56,10
18,58,10
25,62,9
27,62,6
31,60,4
32,59,5
30,58,2
30,59,2
28,59,1
24,58,1
21,58,2
18,61,5
17,63,5
19,64,3
22,62,4
24,61,1
29,59,0
31,58,-1
31,55,-2
31,57,-1
27,56,-2
27,56,-4
27,58,-3
25,58,-4
24,58,-4
24,57,-4
23,58,-5
24,57,-5
27,57,-6
28,58,-7
29,58,-8
31,59,-8
31,60,-11
30,62,-14
29,65,-15
25,68,-16
23,69,-17
23,67,-19
27,67,-19
33,65,-20
36,64,-19
36,65,-16
28,58,-15
31,53,-15
31,39,-16
37,33,-16
46,29,-12
50,25,-6
54,25,0
55,23,9
58,25,10
54,32,15
47,40,38
48,30,27
40,42,14
47,43,15
48,38,24
46,37,30
44,28,26
38,30,29
24,34,33
33,38,34
31,37,35
26,37,36
28,38,42
43,36,44
42,36,35
50,42,36
45,39,42
47,39,45
48,29,58
51,19,59
72,4,69
83,6,72
106,20,67
122,22,39
115,17,35
78,9,30
64,5,29
41,13,16
38,30,7
33,41,-1
16,36,-12
15,30,-12
13,5,-10
23,-8,-8
36,-43,7
48,-61,16
50,-128,20
52,-128,15
53,-128,17
43,-77,21
31,-30,19
11,43,-3
4,27,-25
3,20,-29
3,9,-10
1,0,-2
3,-34,-10
-4,-64,-17
-41,-128,0
-44,-128,5
-46,-128,-9
-40,-128,-19
-31,-128,-28
-53,-115,-73
-52,-55,-104
-90,30,-128
-102,74,-128
-89,90,-128
-52,127,-128
17,127,-117
127,127,127
127,127,95
51,-21,-128
-44,68,-36
-34,65,-30
81,7,-59
78,4,-11
83,106,53
127,127,85
100,127,91
52,127,52
64,127,36
68,127,23
82,127,45
76,95,35
80,84,23
95,87,26
127,103,-4
127,106,-9
127,125,1
127,112,-2
82,51,24
13,2,36
12,-21,36
14,-47,35
10,-37,32
19,-15,17
42,-1,14
69,29,21
127,56,33
127,81,41
127,57,67
98,72,65
29,38,44
10,26,41
3,8,22
-12,-5,8
-11,-9,6
-10,-16,4
-8,-20,0
34,-28,-5
86,-23,9
127,88,60
127,26,38
91,27,27
40,5,29
28,-9,29
11,-12,30
8,-8,29
12,6,31
31,14,36
60,38,50
92,85,46
101,74,34
96,59,25
94,55,34
89,64,31
71,59,31
70,51,39
41,41,26
34,30,14
32,4,13
17,-9,12
11,-11,16
3,-8,19
13,-6,20
46,-7,16
52,-7,10
92,-4,9
116,16,12
95,20,9
50,9,10
38,-7,14
17,-24,12
16,-21,12
18,-11,11
48,2,18
65,13,18
90,27,21
97,26,28
105,19,31
112,25,44
114,26,48
96,31,50
78,26,46
37,6,41
25,-2,49
17,11,32
8,1,20
3,-15,18
-4,-12,13
-2,-11,7
28,-4,-2
53,3,-8
113,47,-15
111,65,-13
100,45,-7
62,31,0
57,24,4
65,20,16
68,23,26
81,42,27
94,49,36
74,39,41
47,37,44
45,36,42
42,35,34
40,32,29
38,23,23
37,18,22
43,11,19
53,9,18
60,8,26
79,12,36
77,18,41
98,33,46
84,27,40
68,20,35
53,-2,29
56,-11,20
48,-30,5
52,-32,8
49,-31,9
34,-39,11
42,-43,14
37,-51,17
40,-49,2
56,-55,1
50,-59,-2
49,-69,-17
48,-76,-20
46,-74,-22
43,-72,-15
43,-74,-16
33,-66,-26
20,-63,-27
-1,-61,-55
-69,-61,-76
-105,-43,-104
-59,48,-122
-5,95,-76
104,109,76
127,84,127
-56,127,-66
-6,86,66
-22,61,32
19,104,-37
44,110,-28
68,115,38
75,115,45
83,102,28
98,104,19
89,102,14
83,100,3
83,100,4
61,87,-3
71,85,5
57,69,9
57,57,5
58,57,14
52,48,9
56,48,5
59,56,12
54,53,9
52,49,8
52,48,8
50,45,9
45,38,12
45,31,12
47,16,15
47,9,16
47,1,20
44,4,25
46,8,33
46,8,31
55,9,30
59,8,23
64,8,23
50,8,31
40,5,36
36,5,32
52,18,39
52,17,41
44,20,48
43,26,52
20,26,50
21,26,43
15,30,39
24,41,49
23,45,49
18,51,54
34,50,48
33,50,45
48,51,28
66,52,28
55,43,32
63,47,32
49,38,44
48,30,52
49,25,54
43,31,59
46,35,67
54,38,66
64,36,63
67,27,56
87,18,38
96,14,25
96,-3,11
79,-7,4
61,-15,-11
41,-24,-20
32,-25,-20
27,-19,-21
28,-17,-18
19,-18,-12
20,-19,-9
36,-26,-9
48,-25,-10
71,-24,11
88,-32,31
106,-33,45
87,-45,54
72,-52,53
56,-54,53
53,-50,49
70,-20,45
77,10,47
72,9,47
52,8,52
48,6,48
46,0,39
37,-5,41
35,-9,38
37,-12,29
36,-11,25
40,-10,20
42,-9,19
45,-5,19
46,-3,22
46,-4,23
52,-8,32
50,-11,34
47,-22,33
53,-32,27
81,-15,20
93,1,26
89,5,28
74,14,39
63,10,39
45,3,37
41,4,37
43,9,36
50,14,27
53,13,21
54,10,18
54,7,17
60,3,15
63,1,18
56,-5,27
57,-9,33
59,-7,34
71,-2,37
76,3,38
71,7,37
63,11,36
53,12,28
51,4,26
53,-1,28
57,-15,33
59,-22,37
48,-29,31
54,-38,26
38,-47,25
31,-63,10
50,-72,14
71,-65,-11
87,-67,-19
79,-65,-19
73,-52,-8
66,-49,-10
57,-43,-11
52,-39,-14
46,-35,-22
44,-32,-32
37,-31,-34
14,-33,-43
3,-34,-46
-14,-42,-56
-18,-44,-64
-32,-37,-80
-25,-19,-84
39,25,-34
127,103,95
127,102,127
127,127,127
89,98,65
6,77,29
-12,95,12
31,104,12
55,112,36
64,108,35
73,111,21
83,112,21
69,93,-4
66,88,-17
